,,,,,,,,,,,
Term,Class Stat,Subject,Catalog#,Section,Enrl Cap,Tot Enrl,Days,Mtg Start,Mtg End,Room,Name
1239,Active,ACL, 120,050W,25,14,,,,OL-02,"Dunphy Gregoire,Megan Christine"
1239,Active,ACL, 150,0501,25,24,,,,OL-02,"Michel,James"
1239,Active,ACL, 150,051W,25,25,,,,OL-02,"Barnes,Ewa"
1239,Active,ACL, 150,1000,30,23,Th,10:00AM,12:45PM,FH-1003,"Michel,James"
1239,Active,ACL, 150,1101,27,22,W,11:00AM,01:45PM,MU-M308,"Flink,Patrick"
1239,Active,ACL, 150,1300,25,12,Th,01:00PM,03:45PM,OL-03,"Rajkumar,Tajpertab"
1239,Active,ACL, 150,140W,19,10,MTh,02:30PM,03:45PM,MU-M312,"Robb,Elizabeth"
1239,Active,ACL, 150,1800,25,9,MTh,06:00PM,07:15PM,OL-03,"Emanuel,Juliet"
1239,Active,ACL, 150,1900,25,10,MTh,07:30PM,08:45PM,OL-03,"Emanuel,Juliet"
1239,Active,ACL, 195,050W,25,25,,,,OL-02,"Kelley,Brian"
1239,Active,ACL, 200,0502,25,15,,,,OL-02,"Leonard,Timothy J"
1239,Active,ACL, 200,050W,25,13,,,,OL-02,"Dunphy Gregoire,Megan Christine"
1239,Active,ACL, 200,1101,25,16,W,11:00AM,01:45PM,OL-03,"Michel,James"
1239,Active,ACL, 200,1700,25,11,M,05:00PM,07:45PM,MC-N450,"Leonard,Timothy J"
1239,Active,CRT, 100,0500,25,12,,,,OL-02,"Robb,Elizabeth"
1239,Active,CRT, 100,0507,25,12,,,,OL-02,"Protopopescu,Tudor I"
1239,Active,CRT, 100,051W,25,25,,,,OL-02,"Torres,Rosario"
1239,Active,CRT, 100,052W,25,17,,,,OL-02,"Marcus,Matthew G"
1239,Active,CRT, 100,054W,25,16,,,,OL-02,"Barnes,Ewa"
1239,Active,CRT, 100,0802,35,20,M,08:00AM,10:45AM,FH-1013,"Flink,Patrick"
1239,Active,CRT, 100,0908,25,12,MTh,09:00AM,10:15AM,OL-03,"Protopopescu,Tudor I"
1239,Active,CRT, 100,090W,25,14,MW,09:00AM,10:15AM,FH-208,"Hoffman,Mark S"
1239,Active,CRT, 100,101W,25,25,MW,10:30AM,11:45AM,FH-208,"Hoffman,Mark S"
1239,Active,CRT, 100,1102,27,23,W,11:00AM,01:45PM,MC-N468,"Sarajlic,Eldar"
1239,Active,CRT, 100,110W,19,19,Th,11:00AM,01:45PM,MC-N470,"Dunphy Gregoire,Megan Christine"
1239,Active,CRT, 100,1200,25,24,Th,12:00PM,02:45PM,MU-M307,"Barnes,Ewa"
1239,Active,CRT, 100,120W,25,20,M,12:00PM,02:45PM,FH-308,"Marcus,Matthew G"
1239,Active,CRT, 100,121W,25,25,MW,12:30PM,01:45PM,FH-208,"Hoffman,Mark S"
1239,Active,CRT, 100,122W,25,17,MTh,12:00PM,01:15PM,OL-03,"McConnell,Shane"
1239,Active,CRT, 100,1302,25,14,Sa,01:00PM,03:45PM,OL-03,"McConnell,Shane"
1239,Active,CRT, 100,1500,25,17,Tu,03:00PM,05:45PM,FH-309,"Koch,William H."
1239,Active,CRT, 100,160W,25,21,W,04:00PM,06:45PM,FH-302,"Marcus,Matthew G"
1239,Active,CRT, 100,161W,25,18,TuTh,04:00PM,05:15PM,OL-03,"Hoffman,Mark S"
1239,Active,CRT, 100,162W,25,12,Th,04:00PM,06:45PM,OL-03,"McConnell,Shane"
1239,Active,CRT, 100,1800,25,15,W,06:00PM,07:15PM,OL-03,"McConnell,Shane"
1239,Active,CRT, 100,1800,25,15,,,,OL-02,
1239,Active,CRT, 100,1805,25,16,M,06:00PM,07:15PM,OL-03,"Koch,William H."
1239,Active,CRT, 100,1805,25,16,,,,OL-02,
1239,Active,CRT, 100,180W,25,15,M,06:00PM,08:45PM,OL-03,"McConnell,Shane"
1239,Active,CRT, 100,CH1W,25,8,Tu,10:00AM,12:45PM,CH-310,"Protopopescu,Tudor I"
1239,Active,CRT, 100.6,0900,21,12,MWTh,09:00AM,10:40AM,MU-M317,"Johnson,Katherine M"
1239,Active,CRT, 100.6,0901,19,13,MTuTh,09:00AM,10:40AM,MC-N487,"Somerville,Leigh"
1239,Active,CRT, 100.6,1000,19,16,TuF,10:00AM,12:45PM,MC-N470,"Comeau-Kirschner,Cheryl"
1239,Active,CRT, 120,110W,25,14,Tu,11:00AM,01:45PM,MC-N450,"Torres,Rosario"
1239,Active,CRT, 150,0501,25,24,,,,OL-02,"Smith,Nicholas R"
1239,Active,CRT, 150,110W,23,12,Tu,11:00AM,01:45PM,MC-N582,"Smith,Nicholas R"
1239,Active,CRT, 245,050W,25,11,,,,OL-02,"Marcus,Matthew G"
1239,Active,ESL,  49,1100,19,19,Tu,11:00AM,01:45PM,MC-N487,"Figueroa,Katherine A"
1239,Active,ESL,  54,1100,19,19,MWTh,11:00AM,01:45PM,MC-N487,"Yancey,Ann J"
1239,Active,ESL,  94RW,0900,21,21,MWTh,09:00AM,11:45AM,MC-N489,"Eder,Melissa J"
1239,Active,ESL,  94RW,1000,25,25,MWTh,10:00AM,12:45PM,OL-03,"Rajkumar,Tajpertab"
1239,Active,ESL,  94RW,1001,25,25,MWTh,10:00AM,12:45PM,OL-03,"Roe,Vanessa HW"
1239,Active,ESL,  94RW,1200,20,20,MTuTh,12:00PM,02:45PM,MC-N489,"Somerville,Leigh"
1239,Active,ESL,  94RW,1401,22,21,TuThF,02:00PM,04:45PM,MC-N587,"Comeau-Kirschner,Cheryl"
1239,Active,ESL,  94RW,1600,25,24,MTuTh,04:00PM,06:45PM,MC-N455,"Figueroa,Katherine A"
1239,Active,ESL,  94RW,5000,25,24,M,12:00PM,02:45PM,FH-207,"Johnson,Katherine M"
1239,Active,ESL,  94RW,5000,25,24,Th,12:00PM,02:45PM,FH-1004,
1239,Active,ESL,  94RW,5000,25,24,,,,OL-02,
1239,Active,ESL,  94RW,5001,23,23,MTh,12:00PM,02:45PM,MC-N793,
1239,Active,ESL,  94RW,5001,23,23,,,,OL-02,"Morvay,Gabriella"
1239,Active,ESL,  96,0500,25,24,,,,OL-02,"Gokcora,Saniye D"
1239,Active,ESL,  96,0800,25,15,MWTh,08:00AM,09:40AM,MU-M305,"Arvai,Laszlo"
1239,Active,ESL,  96,0901,23,23,MTh,09:00AM,11:45AM,MC-N582,"Finn,Heather Bobrow"
1239,Active,ESL,  96,1000,25,14,MWTh,10:00AM,11:40AM,MU-M305,"Arvai,Laszlo"
1239,Active,ESL,  96,1001,22,11,MWTh,10:00AM,11:40AM,MC-N455,"Wei,Yong"
1239,Active,ESL,  96,1200,22,19,MTh,12:00PM,02:45PM,MC-N582,"Vorobel,Oksana"
1239,Active,ESL,  96,1201,25,22,MWTh,12:00PM,01:40PM,OL-03,"Wei,Yong"
1239,Active,ESL,  96,1800,25,13,Th,06:00PM,08:45PM,FH-304,
1239,Active,ESL,  96,1800,25,13,Tu,06:00PM,08:45PM,FH-211,"Furlong,Richard"
1239,Active,ESL,  96,5000,25,25,Th,12:00PM,01:40PM,MC-N455,
1239,Active,ESL,  96,5000,25,25,Tu,12:00PM,01:40PM,OL-03,"Levinson,Kenneth"
1239,Active,ESL,  96,5000,25,25,,,,OL-02,
1239,Active,LIN, 100,0501,25,12,,,,OL-02,"Asante,Mabel Y"
1239,Active,LIN, 100,0502,25,11,,,,OL-02,"Asante,Mabel Y"
1239,Active,LIN, 100,1100,30,21,M,11:00AM,01:45PM,FH-309,"Gokcora,Saniye D"
1239,Active,LIN, 100,1201,35,19,Th,12:00PM,02:45PM,FH-308,"Gokcora,Saniye D"
1239,Active,LIN, 100,140W,25,11,MTh,02:00PM,03:15PM,OL-03,"Wiseman,Cynthia S"
1239,Active,LIN, 100.6,0500,25,14,,,,OL-02,"Gokcora,Saniye D"
1239,Active,LIN, 101,0500,25,25,,,,OL-02,"Vorobel,Oksana"
1239,Active,LIN, 101,1400,19,16,M,02:00PM,04:45PM,MC-N469,"Bandi-Rao,Shoba"
1239,Active,LIN, 101H,1400,10,2,M,02:00PM,04:45PM,MC-N469,"Bandi-Rao,Shoba"
1239,Active,LIN, 140,0500,25,24,,,,OL-02,"Grasso,John"
1239,Active,LIN, 140,0501,25,13,,,,OL-02,"Asante,Mabel Y"
1239,Active,LIN, 150,0500,25,25,,,,OL-02,"Grasso,John"
1239,Active,LIN, 150,052W,25,17,,,,OL-02,"Voorhees,Terry"
1239,Active,LIN, 150,1100,25,15,W,11:00AM,01:45PM,OL-03,"Asante,Mabel Y"
1239,Active,LIN, 150,121W,19,12,MTh,12:30PM,01:45PM,MC-N490,"Voorhees,Terry"
1239,Active,LIN, 150,1400,25,21,Tu,02:00PM,04:45PM,FH-604,"Grasso,John"
1239,Active,LIN, 150,500W,25,16,F,12:00PM,01:15PM,MC-N455,"Grasso,John"
1239,Active,LIN, 150,500W,25,16,,,,OL-02,
1239,Active,LIN, 200,0500,25,2,,,,OL-02,"Kelley,Brian"
1239,Active,LIN, 220,5000,25,2,W,09:30AM,10:45AM,MU-M313,"Wiseman,Cynthia S"
1239,Active,LIN, 220,5000,25,2,,,,OL-02,
1239,Active,LIN, 250,0500,25,24,,,,OL-02,"Bandi-Rao,Shoba"
1239,Active,LIN, 250,0501,25,19,,,,OL-02,"Bandi-Rao,Shoba"
1239,Active,LIN, 250,053W,25,25,,,,OL-02,"Avni,Sharon"
1239,Active,LIN, 250,110W,22,22,W,11:00AM,01:45PM,FH-604,"Avni,Sharon"
1239,Active,LIN, 250,111W,25,25,Tu,11:00AM,01:45PM,MC-N468,"Bandi-Rao,Shoba"
1239,Active,LIN, 250,120W,15,11,MTh,12:00PM,01:15PM,OL-03,"Wiseman,Cynthia S"
1239,Active,LIN, 250H,9000,1,1,,,,OL-02,"Bandi-Rao,Shoba"
1239,Active,LIN, 300,050W,25,6,,,,OL-02,"Kelley,Brian"
1239,Active,ACL, 150,A050,25,23,,,,OL-02,"Flink,Patrick"
1239,Active,CRT, 100,A050,25,25,,,,OL-02,"Yancey,Ann J"
1239,Active,LIN, 150,A050,25,22,,,,OL-02,"Fraser,Kyle A"
1239,Active,ACL, 110,B050,25,3,,,,OL-02,"Kelley,Brian"
1239,Active,ACL, 120,B050,25,3,,,,OL-02,"Dunphy Gregoire,Megan Christine"
1239,Active,ACL, 150,B050,25,4,,,,OL-02,"McConnell,Shane"
1239,Active,ACL, 200,B050,25,2,,,,OL-02,"Robb,Elizabeth"
1239,Active,CRT, 100,B050,25,10,,,,OL-02,"Protopopescu,Tudor I"
1239,Active,CRT, 100,B090,31,5,TuTh,09:00AM,11:45AM,MU-M1003,"Burris,Troy A"
1239,Active,CRT, 100,B170,35,6,TuTh,06:00PM,08:45PM,MU-M302,"Cotton,Kenneth"
1239,Active,CRT, 100,B190,25,8,MW,07:00PM,08:15PM,OL-03,"Prager,Brian"
1239,Active,CRT, 100,B190,25,8,,,,OL-02,
1239,Active,CRT, 100.6,B100,25,3,MTh,10:00AM,12:45PM,OL-03,"Emanuel,Juliet"
1239,Active,CRT, 100.6,B100,25,3,,,,OL-02,
1239,Active,CRT, 100.6,B170,25,14,M,05:30PM,08:15PM,OL-03,"Singh,Danesh Kumar"
1239,Active,CRT, 100.6,B170,25,14,,,,OL-02,
1239,Active,CRT, 120,B050,25,15,,,,OL-02,"Koch,William H."
1239,Active,CRT, 150,B050,25,3,,,,OL-02,"Smith,Nicholas R"
1239,Active,CRT, 196,B050,25,4,,,,OL-02,"Koch,William H."
1239,Active,CRT, 245,B05W,25,6,,,,OL-02,"Sarajlic,Eldar"
1239,Active,ESL,  94RW,B500,23,19,MTuWTh,05:30PM,08:15PM,MC-N585,"Korbl,Csilla B"
1239,Active,ESL,  94RW,B500,23,19,,,,OL-02,
1239,Active,ESL,  96,B180,25,9,MWTh,06:30PM,08:15PM,OL-03,"Neri-Friedwald,Susan Gayle Kellerman"
1239,Active,ESL,  96,B180,25,9,,,,OL-02,
1239,Active,ESL,  96,B500,23,6,MWTh,05:30PM,08:15PM,MC-N582,"Chan,Yatsen"
1239,Active,ESL,  96,B500,23,6,,,,OL-02,
1239,Active,LIN, 100,B050,25,15,,,,OL-02,"Morvay,Gabriella"
1239,Active,LIN, 101,B050,25,6,,,,OL-02,"Voorhees,Terry"
1239,Active,LIN, 110,B05W,25,8,,,,OL-02,"Wiseman,Cynthia S"
1239,Active,LIN, 130,B050,25,6,,,,OL-02,"Vorobel,Oksana"
1239,Active,LIN, 150,B050,25,6,,,,OL-02,
1239,Active,LIN, 250,B050,25,5,,,,OL-02,"Wiseman,Cynthia S"
1239,Active,CRT, 100,3000,35,10,TuTh,01:17PM,02:50PM,OF-01,"Burris,Troy A"
1239,Active,CRT, 100,3001,35,9,TuTh,01:17PM,02:50PM,OF-01,"Singh,Danesh Kumar"
1239,Active,CRT, 100,4000,35,14,TuW,07:40AM,08:55AM,OF-01,"Sarajlic,Eldar"
1239,Cancelled,ACL, 110,0500,25,0,,,,,
1239,Cancelled,ACL, 150,0502,25,0,,,,,
1239,Cancelled,ACL, 150,050W,25,0,,,,,
1239,Cancelled,ACL, 150,052W,25,0,,,,,
1239,Cancelled,ACL, 150,1001,30,0,,,,,
1239,Cancelled,ACL, 150,1100,19,0,,,,,
1239,Cancelled,ACL, 150,5002,19,0,,,,,
1239,Cancelled,ACL, 195,0500,25,0,,,,,
1239,Cancelled,ACL, 195,1001,33,0,,,,,
1239,Cancelled,ACL, 195,1002,25,0,,,,,
1239,Cancelled,ACL, 195,1100,25,0,,,,,
1239,Cancelled,ACL, 195,1900,25,0,,,,,
1239,Cancelled,ACL, 200,051W,25,0,,,,,
1239,Cancelled,ACL, 200,1200,25,0,,,,,
1239,Cancelled,ACL, 250,050W,25,0,,,,,
1239,Cancelled,CRT, 100,0501,25,0,,,,,
1239,Cancelled,CRT, 100,0504,25,0,,,,,
1239,Cancelled,CRT, 100,0508,25,0,,,,,
1239,Cancelled,CRT, 100,055W,25,0,,,,,
1239,Cancelled,CRT, 100,0700,25,0,,,,,
1239,Cancelled,CRT, 100,0906,25,0,,,,,
1239,Cancelled,CRT, 100,1004,25,0,,,,,
1239,Cancelled,CRT, 100,100W,25,0,,,,,
1239,Cancelled,CRT, 100,1100,25,0,,,,,
1239,Cancelled,CRT, 100,1303,25,0,,,,,
1239,Cancelled,CRT, 100,140W,25,0,,,,,
1239,Cancelled,CRT, 100,1602,25,0,,,,,
1239,Cancelled,CRT, 100,1702,35,0,,,,,
1239,Cancelled,CRT, 100,1803,25,0,,,,,
1239,Cancelled,CRT, 100,1900,25,0,,,,,
1239,Cancelled,CRT, 100.6,1001,25,0,,,,,
1239,Cancelled,CRT, 100.6,1200,25,0,,,,,
1239,Cancelled,CRT, 100.6,1201,25,0,,,,,
1239,Cancelled,CRT, 100.6,1600,25,0,,,,,
1239,Cancelled,CRT, 120,0500,25,0,,,,,
1239,Cancelled,CRT, 120,170W,24,0,,,,,
1239,Cancelled,CRT, 120,180W,25,0,,,,,
1239,Cancelled,CRT, 150,0500,25,0,,,,,
1239,Cancelled,CRT, 150,1200,30,0,,,,,
1239,Cancelled,CRT, 150,5000,25,0,,,,,
1239,Cancelled,CRT, 196,1700,30,0,,,,,
1239,Cancelled,CRT, 200,050W,25,0,,,,,
1239,Cancelled,CRT, 220,050W,25,0,,,,,
1239,Cancelled,CRT, 250,050W,25,0,,,,,
1239,Cancelled,CRT, 295,110W,25,0,,,,,
1239,Cancelled,CRT, 310,0500,25,0,,,,,
1239,Cancelled,ESL,  96,0501,25,0,,,,,
1239,Cancelled,ESL,  96,0502,25,0,,,,,
1239,Cancelled,ESL,  96,0503,25,0,,,,,
1239,Cancelled,ESL,  96,1700,25,0,,,,,
1239,Cancelled,LIN, 100,0500,25,0,,,,,
1239,Cancelled,LIN, 100,1101,25,0,,,,,
1239,Cancelled,LIN, 100,1102,30,0,,,,,
1239,Cancelled,LIN, 100,1200,29,0,,,,,
1239,Cancelled,LIN, 100,1300,20,0,,,,,
1239,Cancelled,LIN, 100,141W,20,0,,,,,
1239,Cancelled,LIN, 100,160W,19,0,,,,,
1239,Cancelled,LIN, 100,161W,15,0,,,,,
1239,Cancelled,LIN, 100,1800,25,0,,,,,
1239,Cancelled,LIN, 100H,161W,10,0,,,,,
1239,Cancelled,LIN, 101,0901,30,0,,,,,
1239,Cancelled,LIN, 101,090W,25,0,,,,,
1239,Cancelled,LIN, 101,1000,35,0,,,,,
1239,Cancelled,LIN, 101,120W,25,0,,,,,
1239,Cancelled,LIN, 110,051W,25,0,,,,,
1239,Cancelled,LIN, 110,1800,30,0,,,,,
1239,Cancelled,LIN, 125,050W,25,0,,,,,
1239,Cancelled,LIN, 130,0500,25,0,,,,,
1239,Cancelled,LIN, 140,051W,25,0,,,,,
1239,Cancelled,LIN, 140,500W,22,0,,,,,
1239,Cancelled,LIN, 150,0900,23,0,,,,,
1239,Cancelled,LIN, 150,0901,25,0,,,,,
1239,Cancelled,LIN, 150,1200,25,0,,,,,
1239,Cancelled,LIN, 150,1401,25,0,,,,,
1239,Cancelled,LIN, 150,1501,25,0,,,,,
1239,Cancelled,LIN, 150,180W,19,0,,,,,
1239,Cancelled,LIN, 210,0500,25,0,,,,,
1239,Cancelled,LIN, 240,050W,25,0,,,,,
1239,Cancelled,LIN, 240,1200,30,0,,,,,
1239,Cancelled,LIN, 250,0502,25,0,,,,,
1239,Cancelled,LIN, 250,0504,25,0,,,,,
1239,Cancelled,LIN, 250,0505,25,0,,,,,
1239,Cancelled,LIN, 250,0506,25,0,,,,,
1239,Cancelled,LIN, 250,0507,25,0,,,,,
1239,Cancelled,LIN, 250,090W,25,0,,,,,
1239,Cancelled,LIN, 250H,900W,1,0,,,,,
1239,Cancelled,LIN, 250,A050,25,0,,,,,
